BIC1,BIC2,BIC3,BIC4,BIC5,BIC6,BIC7,BIC8,BIC9,BIC10,BIC11,BIC12,BIC13,BIC14,BIC15,BIC16,BIC17,BIC18,BIC19,BIC20,BIC21,BIC22,BIC23,BIC24,BIC25,BIC26,BIC27,BIC28,BIC29,BIC30,BIC31,BIC32,BIC33,BIC34,BIC35,BIC36,BIC37,BIC38,BIC39,BIC40,BIC41,BIC42,BIC43,BIC44,BIC45,BIC46,BIC47,BIC48,BIC49,BIC50,BIC51,BIC52,BIC53,BIC54,BIC55,BIC56,BIC57,BIC58,BIC59,BIC60,BIC61,BIC62,BIC63,BIC64,BIC65,BIC66,BIC67,BIC68,BIC69,BIC70,BIC71,BIC72,BIC73,BIC74,BIC75,BIC76,BIC77,BIC78,BIC79,BIC80,BIC81,BIC82,BIC83,BIC84,BIC85,BIC86,BIC87,BIC88,BIC89,BIC90,BIC91,BIC92,BIC93,BIC94,BIC95,BIC96,BIC97,BIC98,BIC99,BIC100,BIC101,BIC102,BIC103,BIC104,BIC105,BIC106,BIC107,BIC108,BIC109,BIC110,BIC111,BIC112,BIC113,BIC114,BIC115,BIC116,BIC117,BIC118,BIC119,BIC120,BIC121,BIC122,BIC123,BIC124,BIC125,BIC126,BIC127,BIC128,GLCM1,GLCM2,GLCM3,GLCM4,GLCM5,GLCM6,GLCM7,GLCM8,GLCM9,GLCM10,GLCM11,GLCM12,GLCM13,GLCM14,GLCM15,GLCM16,GLCM17,GLCM18,GLCM19,GLCM20,GLCM21,GLCM22,GLCM23,GLCM24,GLCM25,GLCM26,GLCM27,GLCM28,GLCM29,GLCM30,GLCM31,GLCM32,GLCM33,GLCM34,GLCM35,GLCM36,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,GFCC1,GFCC2,GFCC3,GFCC4,GFCC5,GFCC6,GFCC7,GFCC8,GFCC9,GFCC10,GFCC11,GFCC12,GFCC13,GFCC14,GFCC15,GFCC16,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,LPC7,LPC8,LPC9,LPC10,LPC11,MEL1,MEL2,MEL3,MEL4,MEL5,MEL6,MEL7,MEL8,MEL9,MEL10,MEL11,MEL12,MEL13,MEL14,MEL15,MEL16,ASA,BGN,SNR,AA,NAA,Ht,Hs,H,A,B,NDSI,ACI,H',M,MBA,TARGET_
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984253,0.0,0.0,0.0,0.015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-773.318848,49.318371,-8.032292,24.024284,-7.905049,19.31674,-7.019552,16.062084,-5.387973,12.821823,-3.818103,9.966571,-2.60097,8.018018,-1.604753,6.112439,97.316772,-81.945114,-87.497604,-1.909534,-46.683846,2.095518,-28.527411,2.080327,-18.70335,1.919539,-13.600333,1.198789,-10.167049,1.067937,-7.802028,0.960293,1.0,0.238485,-0.377923,-0.154344,-0.069191,-0.050779,-0.018494,-0.022047,0.000125,-0.008978,0.015766,-0.432365,-0.465699,-0.488122,-0.502789,-0.511176,-0.513802,-0.520221,-0.525832,-0.529225,-0.533579,-0.537264,-0.542641,-0.548782,-0.555358,-0.564411,-0.581393,0,0,0.03583120919288473,0.0,0.0,0.45971933322787945,0.40130757875724504,0.1844888525255754,0.25633836601925586,0.13807720545660768,0.3500805126428873,0.8863537241216464,0.7240385841849223,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-860.8078,71.505913,10.61437,32.916466,-1.61884,22.937176,-4.130423,17.902952,-4.101515,13.597734,-3.418608,9.956279,-3.123198,6.961676,-1.222117,6.146576,29.603941,-81.474136,-88.986877,-1.362555,-44.955086,1.655942,-29.446398,3.067282,-17.581593,1.098672,-14.272103,2.291822,-9.326331,0.090447,-8.479441,1.66537,1.0,-0.13724,-0.331407,-0.082181,-0.127643,-0.00597,0.017604,-0.051022,-0.004809,0.032703,0.016179,-0.416729,-0.466341,-0.496567,-0.514685,-0.522517,-0.53158,-0.534896,-0.544509,-0.576956,-0.583622,-0.5937,-0.609608,-0.621908,-0.632978,-0.642799,-0.657402,0,0,0.40571281187077785,0.0,0.0,0.2708669123495845,0.275103378990515,0.07451640284409836,0.21360135853515003,0.26208343174002163,0.5509602936608777,0.8894952539934076,0.5110515817697004,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93908,0.0,0.0,0.0,0.06092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-860.958618,71.869232,11.342066,32.539688,-2.080302,23.312504,-3.754804,17.536655,-3.641122,13.324388,-3.526308,10.002379,-2.642803,6.916124,-1.619451,5.975955,29.346481,-80.384819,-87.125954,-1.496156,-46.282532,2.448916,-28.195988,2.388456,-18.94017,1.734499,-13.967362,1.007034,-10.240631,1.204969,-7.570676,1.083469,1.0,-0.155949,-0.31049,-0.08796,-0.119985,-0.016374,0.01928,-0.046788,-0.009437,0.040153,0.009893,-0.41571,-0.468272,-0.497811,-0.513969,-0.522297,-0.52964,-0.532221,-0.547159,-0.575765,-0.583051,-0.593543,-0.608667,-0.621904,-0.63408,-0.644109,-0.657345,0,0,0.04067613089338262,0.0,0.0,0.4375099398852663,0.3670519447703514,0.16058887429124655,0.4593730871250885,0.1504502151435889,0.24671116138704585,0.8963605059207949,0.7564157653800471,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247025,0.0,0.0,0.0,0.752975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-861.643005,71.854706,11.820507,32.799435,-2.228704,23.633379,-3.646985,17.622431,-4.018801,13.303598,-3.073887,9.571982,-2.477335,7.316589,-1.786134,6.127802,28.327501,-81.292519,-87.066719,-1.510311,-46.180199,2.56799,-28.214777,2.322342,-18.694616,1.947535,-13.52208,1.532902,-9.971887,1.052983,-7.728387,0.975093,1.0,-0.156581,-0.310738,-0.085905,-0.116407,-0.014927,0.017008,-0.04809,-0.011842,0.043069,0.012707,-0.416542,-0.465909,-0.495455,-0.513804,-0.522154,-0.531345,-0.532508,-0.546337,-0.57595,-0.583852,-0.594501,-0.609442,-0.622455,-0.635442,-0.644707,-0.657465,0,0,0.02233491742864568,0.0,0.0,0.43696849833399354,0.3097396397635434,0.13534646526198768,0.4563879357209435,0.1462763070957741,0.2427160875052275,0.9121609109345914,0.7744713557634112,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-847.415039,81.788979,13.492422,31.743532,-0.591373,25.436064,-1.801755,18.31127,-3.430546,13.120687,-3.342922,9.963231,-2.176425,6.952239,-1.675623,5.799915,41.847126,-81.128502,-89.915703,0.322078,-46.949974,2.113316,-28.480625,2.526897,-18.766449,2.071377,-13.124249,1.630219,-9.793786,1.207237,-7.678355,0.878605,1.0,-0.270857,-0.297363,-0.101133,-0.123291,-0.031967,0.030342,-0.084409,-0.008709,0.037297,-0.02427,-0.391948,-0.440957,-0.471517,-0.491357,-0.49926,-0.50833,-0.511234,-0.525655,-0.561797,-0.568922,-0.578567,-0.592002,-0.607125,-0.625914,-0.640732,-0.655338,0,0,0.3591557043663999,0.10445172480246676,0.2642857142857143,0.4409873700896478,0.3619688669443995,0.1596236986881404,0.5093038074998885,0.14323880245570947,0.21950873440349916,0.9003453082477704,0.7837476266966834,0,5.667006687067891e-06,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187564,0.0,0.0,0.0,0.812436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-859.111328,71.967094,11.619623,33.187763,-1.265891,23.431198,-3.505575,17.923725,-3.902854,13.732729,-3.008072,10.114207,-2.459442,7.95704,-1.226623,6.44766,30.174675,-81.414764,-87.336525,-1.715171,-46.663464,2.255763,-28.190588,2.359967,-18.861431,1.589048,-13.463683,1.534581,-10.542711,0.267405,-8.361813,0.604486,1.0,-0.181608,-0.327394,-0.074098,-0.104844,-0.0075,0.018944,-0.040865,-0.001755,0.032567,0.00602,-0.409517,-0.46173,-0.493137,-0.510035,-0.51944,-0.528215,-0.534433,-0.545741,-0.572728,-0.582613,-0.593579,-0.608224,-0.621012,-0.632717,-0.642272,-0.656262,0,0,0.02770664336833548,0.0,0.0,0.44545680814032995,0.36710682807334616,0.16353023588007365,0.489170256980564,0.1473765642897995,0.23152509660747106,0.9019316072976105,0.7511472863135467,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148668,0.0,0.0,0.0,0.851332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-859.419312,72.296883,11.370555,32.682308,-1.523982,23.128302,-3.561905,18.120176,-3.471449,14.057894,-3.135529,9.838317,-2.584382,7.214144,-1.592047,6.693539,29.93429,-81.271942,-86.573822,-1.383855,-46.587631,2.068594,-28.30323,1.826499,-19.164724,1.875924,-13.329936,1.507069,-9.815005,1.161719,-7.194699,1.358856,1.0,-0.164005,-0.329498,-0.092323,-0.094937,-0.01819,0.025527,-0.03755,-0.016562,0.046643,0.00342,-0.411542,-0.461587,-0.49076,-0.511836,-0.52213,-0.530055,-0.533224,-0.545682,-0.574242,-0.583329,-0.590601,-0.608128,-0.621019,-0.632645,-0.642809,-0.656926,0,0,0.05477547011476882,0.0,0.0,0.44379346756348764,0.3012798257644643,0.13370601858293502,0.3904293360808307,0.25684917127844975,0.39681399638360343,0.8996324365486779,0.7830793962225844,0,8.500510030601836e-05,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-864.108337,71.737152,11.441293,34.282452,-0.245865,23.678957,-3.001209,18.880413,-3.440186,13.542388,-2.409563,10.581232,-1.989748,7.567207,-1.77998,6.13093,25.737246,-83.139366,-87.509178,-1.263635,-46.843185,3.055732,-27.778786,1.224617,-17.670837,1.447098,-12.841024,1.956921,-10.541633,1.84852,-7.219515,0.343932,1.0,-0.178624,-0.369842,-0.062821,-0.122486,0.001322,0.029778,-0.043142,-0.00806,0.010661,0.036618,-0.407555,-0.462366,-0.493445,-0.513952,-0.525149,-0.530539,-0.534982,-0.552237,-0.579476,-0.587346,-0.598595,-0.613221,-0.625108,-0.635738,-0.644738,-0.659964,0,0,0.361683004714073,0.0,0.0,0.3476338341164428,0.25978830970820443,0.090311206162493,0.19325543917073798,0.337132742299882,0.6356339640998523,0.8822912780190837,0.4537635315819881,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921387,0.0,0.0,0.0,0.078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-863.32782,71.844566,10.701703,34.583855,-0.372353,23.524605,-3.103464,18.509783,-3.286816,13.958666,-2.963205,10.62669,-2.357508,7.086153,-1.360176,6.72734,27.987839,-83.579018,-87.963348,-1.409678,-44.544415,3.048219,-31.172655,4.169115,-18.70274,1.564986,-14.178375,1.57341,-7.795838,-0.801768,-6.598435,1.195987,1.0,-0.159518,-0.383272,-0.051132,-0.13153,0.009335,0.026377,-0.046373,-0.003006,0.000448,0.047745,-0.40868,-0.461744,-0.493848,-0.513911,-0.525075,-0.531405,-0.534545,-0.550727,-0.578877,-0.58758,-0.597188,-0.613014,-0.624348,-0.634372,-0.643556,-0.659584,0,0,0.3501879420686275,0.0,0.0,0.3670241756072402,0.25417272711288696,0.09328753563045138,0.14700950776999203,0.31412893036034234,0.6812030930103428,0.880155480262966,0.379144434213558,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-865.001038,72.435226,11.650417,34.089382,-0.740856,23.295187,-3.538112,18.425514,-3.780554,13.948815,-3.075132,10.32571,-2.488776,7.261073,-1.456054,6.204994,29.962658,-79.755959,-93.420845,-4.659824,-41.457771,6.799531,-30.639215,-2.10684,-18.327541,5.157247,-13.269375,-0.433311,-10.020273,2.918984,-7.448579,-0.052773,1.0,-0.152841,-0.366968,-0.053063,-0.149484,0.003236,0.037529,-0.050692,-0.004517,-0.009158,0.061221,-0.410366,-0.463113,-0.495511,-0.516136,-0.525579,-0.531318,-0.53236,-0.5502,-0.579494,-0.586059,-0.59775,-0.613565,-0.626051,-0.636612,-0.645927,-0.661,0,0,0.3604790225942084,0.0,0.0,0.34016615802029615,0.24100775703581925,0.08198268276396363,0.1516937518317215,0.4520140735376712,0.7487298566340362,0.8899681334003944,0.36561540935958253,0,0.0,"insect"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187504,0.0,0.0,0.0,0.812496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,0.055556,-0.0,0.0,0.0,0.055556,0.055556,-866.064453,71.874954,10.871975,33.891331,-0.897955,23.533464,-3.35193,18.186781,-3.733146,13.606003,-2.903456,10.331217,-2.011357,7.894976,-1.579918,6.517346,24.288479,-82.218018,-86.335045,-2.257503,-45.24287,1.850137,-27.508274,1.272581,-18.53743,1.047335,-12.596628,0.854928,-9.239138,0.372075,-7.343874,0.286526,1.0,-0.161015,-0.362671,-0.06743,-0.127824,0.001126,0.024349,-0.048204,-0.002464,0.01201,0.03593,-0.411672,-0.465293,-0.498354,-0.518507,-0.527651,-0.533896,-0.53753,-0.551249,-0.57966,-0.588166,-0.599557,-0.61388,-0.625942,-0.636813,-0.646241,-0.661427,0,0,0.19621235512672586,0.0,0.0,0.4461540973725624,0.26473556030017326,0.11811285494814336,0.16634745416745336,0.38729821809597365,0.6995416698781589,0.8870438322557942,0.42918297237686875,0,0.0,"insect"
